model,tag,count,first_step,last_step,first,last,minimum,maximum,median,nonfinite,constant,zero_fraction,duplicate_steps,backward_jumps
imf,grad_norm/grad_2.0_norm/decoder.estimator.v_up_blocks.1.1.0.norm3.weight,2783,49,139149,0.004443911369889975,0.030918588861823082,0.004443911369889975,0.06967533379793167,0.01379372738301754,0,False,0.0,0,0
imf,grad_norm/grad_2.0_norm/decoder.estimator.v_up_blocks.1.1.0.norm3.bias,2783,49,139149,0.006019925232976675,0.03341769427061081,0.005840270780026913,0.10573705285787582,0.023897914215922356,0,False,0.0,0,0
imf,grad_norm/grad_2.0_norm/decoder.estimator.v_up_blocks.1.1.0.ff.net.0.alpha,2783,49,139149,0.002282013650983572,0.016258420422673225,0.0018813726492226124,0.04240692779421806,0.012774278409779072,0,False,0.0,0,0
imf,grad_norm/grad_2.0_norm/decoder.estimator.v_up_blocks.1.1.0.ff.net.0.beta,2783,49,139149,0.0017297249287366867,0.010986559092998505,0.0012531932443380356,0.02942539192736149,0.008740340359508991,0,False,0.0,0,0
imf,grad_norm/grad_2.0_norm/decoder.estimator.v_up_blocks.1.1.0.ff.net.0.proj.weight,2783,49,139149,0.0294108297675848,0.05199267342686653,0.02611677348613739,0.3074681758880615,0.06279517710208893,0,False,0.0,0,0
imf,grad_norm/grad_2.0_norm/decoder.estimator.v_up_blocks.1.1.0.ff.net.0.proj.bias,2783,49,139149,0.003279105992987752,0.015487449243664742,0.003279105992987752,0.05481881648302078,0.012948166579008102,0,False,0.0,0,0
imf,grad_norm/grad_2.0_norm/decoder.estimator.v_up_blocks.1.1.0.ff.net.2.weight,2783,49,139149,0.05694049596786499,0.03520527854561806,0.016579387709498405,0.2139548361301422,0.04035098850727081,0,False,0.0,0,0
imf,grad_norm/grad_2.0_norm/decoder.estimator.v_up_blocks.1.1.0.ff.net.2.bias,2783,49,139149,0.009201008826494217,0.013626454398036003,0.005430430639535189,0.06653454154729843,0.013102480210363865,0,False,0.0,0,0
imf,grad_norm/grad_2.0_norm/decoder.estimator.v_up_blocks.1.2.weight,2783,49,139149,0.26398780941963196,0.218648761510849,0.09246809780597687,1.070746898651123,0.19631728529930115,0,False,0.0,0,0
imf,grad_norm/grad_2.0_norm/decoder.estimator.v_up_blocks.1.2.bias,2783,49,139149,0.004117774777114391,0.002771700732409954,0.0011168154887855053,0.020400643348693848,0.0036057077813893557,0,False,0.0,0,0
imf,grad_norm/grad_2.0_norm/decoder.estimator.v_final_block.block.0.weight,2783,49,139149,0.2077033668756485,0.12424628436565399,0.07593019306659698,1.0189162492752075,0.18906241655349731,0,False,0.0,0,0
imf,grad_norm/grad_2.0_norm/decoder.estimator.v_final_block.block.0.bias,2783,49,139149,0.0021103988401591778,0.000573359546251595,0.0003321208350826055,0.010784280486404896,0.001350324833765626,0,False,0.0,0,0
imf,grad_norm/grad_2.0_norm/decoder.estimator.v_final_block.block.2.weight,2783,49,139149,0.03451824560761452,0.05465015769004822,0.03117852844297886,0.28578099608421326,0.06115923449397087,0,False,0.0,0,0
imf,grad_norm/grad_2.0_norm/decoder.estimator.v_final_block.block.2.bias,2783,49,139149,0.050462570041418076,0.07464958727359772,0.04508769139647484,0.42958346009254456,0.087358757853508,0,False,0.0,0,0
imf,grad_norm/grad_2.0_norm/decoder.estimator.v_final_proj.weight,2783,49,139149,0.41243988275527954,0.5847159028053284,0.31035977602005005,2.5358829498291016,0.6624266505241394,0,False,0.0,0,0
imf,grad_norm/grad_2.0_norm/decoder.estimator.v_final_proj.bias,2783,49,139149,0.026940682902932167,0.033168014138936996,0.019642291590571404,0.14966756105422974,0.03851688280701637,0,False,0.0,0,0
imf,grad_norm/grad_2.0_norm/decoder.encoder.embed.out.0.weight,2783,49,139149,0.14477798342704773,0.1750573068857193,0.1301179826259613,1.207761526107788,0.28777360916137695,0,False,0.0,0,0
imf,grad_norm/grad_2.0_norm/decoder.encoder.embed.out.0.bias,2783,49,139149,0.023384135216474533,0.03440551459789276,0.022644713521003723,0.25464022159576416,0.05594862997531891,0,False,0.0,0,0
imf,grad_norm/grad_2.0_norm/decoder.encoder.embed.out.1.weight,2783,49,139149,0.003264909377321601,0.00687730498611927,0.0017804716480895877,0.03085421584546566,0.0050800940953195095,0,False,0.0,0,0
imf,grad_norm/grad_2.0_norm/decoder.encoder.embed.out.1.bias,2783,49,139149,0.003528546541929245,0.025231245905160904,0.003528546541929245,0.09249730408191681,0.02212521992623806,0,False,0.0,0,0
imf,grad_norm/grad_2.0_norm/decoder.encoder.after_norm.weight,2783,49,139149,0.026133084669709206,0.021100584417581558,0.006885360460728407,0.1348837912082672,0.026976505294442177,0,False,0.0,0,0
imf,grad_norm/grad_2.0_norm/decoder.encoder.after_norm.bias,2783,49,139149,0.023834140971302986,0.021386537700891495,0.014697286300361156,0.19154569506645203,0.03752128407359123,0,False,0.0,0,0
imf,grad_norm/grad_2.0_norm/decoder.encoder.pre_lookahead_layer.conv1.weight,2783,49,139149,0.01437713298946619,0.022484852001070976,0.011894029565155506,0.14919592440128326,0.029989996924996376,0,False,0.0,0,0
imf,grad_norm/grad_2.0_norm/decoder.encoder.pre_lookahead_layer.conv1.bias,2783,49,139149,7.488398114219308e-05,0.0008641205495223403,7.461453060386702e-05,0.0023181582801043987,0.0005268467939458787,0,False,0.0,0,0
imf,grad_norm/grad_2.0_norm/decoder.encoder.pre_lookahead_layer.conv2.weight,2783,49,139149,0.052872855216264725,0.05233002081513405,0.034104179590940475,0.33121952414512634,0.0665079802274704,0,False,0.0,0,0
imf,grad_norm/grad_2.0_norm/decoder.encoder.pre_lookahead_layer.conv2.bias,2783,49,139149,4.7217137762345374e-05,0.000447952828835696,4.7217137762345374e-05,0.0012668435228988528,0.0002835625782608986,0,False,0.0,0,0
imf,grad_norm/grad_2.0_norm/decoder.encoder.encoders.0.self_attn.pos_bias_u,2783,49,139149,1.0894963452301454e-05,0.0008031022734940052,1.0894963452301454e-05,0.005110725294798613,0.00039432922494597733,0,False,0.0,0,0
imf,grad_norm/grad_2.0_norm/decoder.encoder.encoders.0.self_attn.pos_bias_v,2783,49,139149,1.6749900169088505e-05,0.000354637682903558,1.6286125173792243e-05,0.0018759487429633737,0.00024210634001065046,0,False,0.0,0,0
imf,grad_norm/grad_2.0_norm/decoder.encoder.encoders.0.self_attn.linear_q.weight,2783,49,139149,0.0002341627114219591,0.004248720593750477,0.0002341627114219591,0.0425814688205719,0.003047583857551217,0,False,0.0,0,0
imf,grad_norm/grad_2.0_norm/decoder.encoder.encoders.0.self_attn.linear_q.bias,2783,49,139149,2.196076457039453e-05,0.0007299570715986192,2.196076457039453e-05,0.004875923972576857,0.00038560654502362013,0,False,0.0,0,0
imf,grad_norm/grad_2.0_norm/decoder.encoder.encoders.0.self_attn.linear_k.weight,2783,49,139149,0.0003089715028181672,0.0032997040543705225,0.0003089715028181672,0.03768043965101242,0.0024100306909531355,0,False,0.0,0,0
imf,grad_norm/grad_2.0_norm/decoder.encoder.encoders.0.self_attn.linear_k.bias,2783,49,139149,2.5637291400926188e-08,6.146602231638099e-07,2.5637291400926188e-08,1.4091107232161448e-06,3.8827394632789947e-07,0,False,0.0,0,0
imf,grad_norm/grad_2.0_norm/decoder.encoder.encoders.0.self_attn.linear_v.weight,2783,49,139149,0.0005470266914926469,0.005049246363341808,0.000536775216460228,0.026532795280218124,0.004090037662535906,0,False,0.0,0,0
imf,grad_norm/grad_2.0_norm/decoder.encoder.encoders.0.self_attn.linear_v.bias,2783,49,139149,5.568412598222494e-05,0.0009322113473899662,5.4842876124894246e-05,0.0030965739861130714,0.0005368581041693687,0,False,0.0,0,0
imf,grad_norm/grad_2.0_norm/decoder.encoder.encoders.0.self_attn.linear_out.weight,2783,49,139149,0.000244972703512758,0.0026108319871127605,0.000244972703512758,0.007808362599462271,0.0020752642303705215,0,False,0.0,0,0
imf,grad_norm/grad_2.0_norm/decoder.encoder.encoders.0.self_attn.linear_out.bias,2783,49,139149,4.702670776168816e-05,0.00041214426164515316,4.702670776168816e-05,0.0012481620069593191,0.00028297025710344315,0,False,0.0,0,0
imf,grad_norm/grad_2.0_norm/decoder.encoder.encoders.0.self_attn.linear_pos.weight,2783,49,139149,0.00016387627692893147,0.00165985815692693,0.00016387627692893147,0.012683674693107605,0.001422776491381228,0,False,0.0,0,0
imf,grad_norm/grad_2.0_norm/decoder.encoder.encoders.0.feed_forward.w_1.weight,2783,49,139149,0.0001958831853698939,0.006072004325687885,0.00017866957932710648,0.009128153324127197,0.002357944380491972,0,False,0.0,0,0
imf,grad_norm/grad_2.0_norm/decoder.encoder.encoders.0.feed_forward.w_1.bias,2783,49,139149,2.04629195650341e-05,0.0005545914173126221,1.8878881746786647e-05,0.0009716256754472852,0.0002884525456465781,0,False,0.0,0,0
imf,grad_norm/grad_2.0_norm/decoder.encoder.encoders.0.feed_forward.w_2.weight,2783,49,139149,0.00014495856885332614,0.004976073745638132,0.00011943298886762932,0.007431835867464542,0.0014055476058274508,0,False,0.0,0,0
imf,grad_norm/grad_2.0_norm/decoder.encoder.encoders.0.feed_forward.w_2.bias,2783,49,139149,4.6754728828091174e-05,0.0004571309546008706,4.6754728828091174e-05,0.0012590372934937477,0.0002848695148713887,0,False,0.0,0,0
imf,grad_norm/grad_2.0_norm/decoder.encoder.encoders.0.norm_ff.weight,2783,49,139149,6.192099681356922e-05,0.001443469780497253,3.8345584471244365e-05,0.0024391154292970896,0.0004917625919915736,0,False,0.0,0,0
imf,grad_norm/grad_2.0_norm/decoder.encoder.encoders.0.norm_ff.bias,2783,49,139149,5.488252281793393e-05,0.0021844825241714716,5.253576091490686e-05,0.004250830039381981,0.0011420351220294833,0,False,0.0,0,0
imf,grad_norm/grad_2.0_norm/decoder.encoder.encoders.0.norm_mha.weight,2783,49,139149,5.522970241145231e-05,0.0018162877531722188,5.522970241145231e-05,0.009356106631457806,0.0009204742382280529,0,False,0.0,0,0
imf,grad_norm/grad_2.0_norm/decoder.encoder.encoders.0.norm_mha.bias,2783,49,139149,0.00014077646483201534,0.006016140803694725,9.276555647375062e-05,0.01528213545680046,0.002363319741562009,0,False,0.0,0,0
imf,grad_norm/grad_2.0_norm/decoder.encoder.encoders.1.self_attn.pos_bias_u,2783,49,139149,3.410089266253635e-05,0.0005984375020489097,9.985576980398037e-06,0.0055528320372104645,0.00034932431299239397,0,False,0.0,0,0
imf,grad_norm/grad_2.0_norm/decoder.encoder.encoders.1.self_attn.pos_bias_v,2783,49,139149,6.982901686569676e-05,0.00037823323509655893,1.821053956518881e-05,0.001601771917194128,0.0002635181590449065,0,False,0.0,0,0
imf,grad_norm/grad_2.0_norm/decoder.encoder.encoders.1.self_attn.linear_q.weight,2783,49,139149,0.0006540738395415246,0.003441060660406947,0.0002745797683019191,0.022572780027985573,0.0028294045478105545,0,False,0.0,0,0
imf,grad_norm/grad_2.0_norm/decoder.encoder.encoders.1.self_attn.linear_q.bias,2783,49,139149,6.603713700314984e-05,0.0005906375590711832,2.7663374567055143e-05,0.005210206378251314,0.0004239452537149191,0,False,0.0,0,0
imf,grad_norm/grad_2.0_norm/decoder.encoder.encoders.1.self_attn.linear_k.weight,2783,49,139149,0.00044596573570743203,0.0032874231692403555,0.00011492173507576808,0.01525627076625824,0.0019374778494238853,0,False,0.0,0,0
imf,grad_norm/grad_2.0_norm/decoder.encoder.encoders.1.self_attn.linear_k.bias,2783,49,139149,4.7138389192014074e-08,5.514882559509715e-07,4.010145460142667e-08,1.333780232926074e-06,3.06327308408072e-07,0,False,0.0,0,0
imf,grad_norm/grad_2.0_norm/decoder.encoder.encoders.1.self_attn.linear_v.weight,2783,49,139149,0.0004928686539642513,0.004101341590285301,0.0004928686539642513,0.0205228328704834,0.0037248360458761454,0,False,0.0,0,0
imf,grad_norm/grad_2.0_norm/decoder.encoder.encoders.1.self_attn.linear_v.bias,2783,49,139149,5.092107312520966e-05,0.0010985638946294785,5.092107312520966e-05,0.003331559943035245,0.0006194590823724866,0,False,0.0,0,0
imf,grad_norm/grad_2.0_norm/decoder.encoder.encoders.1.self_attn.linear_out.weight,2783,49,139149,0.00024424318689852953,0.002807985758408904,0.00022401647584047168,0.005687303841114044,0.00125245307572186,0,False,0.0,0,0
imf,grad_norm/grad_2.0_norm/decoder.encoder.encoders.1.self_attn.linear_out.bias,2783,49,139149,4.746453487314284e-05,0.00043774163350462914,4.746453487314284e-05,0.001292550005018711,0.0002874053316190839,0,False,0.0,0,0
imf,grad_norm/grad_2.0_norm/decoder.encoder.encoders.1.self_attn.linear_pos.weight,2783,49,139149,0.00045035642688162625,0.001575615955516696,0.00018142626504413784,0.007400950882583857,0.0012822028947994113,0,False,0.0,0,0
imf,grad_norm/grad_2.0_norm/decoder.encoder.encoders.1.feed_forward.w_1.weight,2783,49,139149,0.00020522756676655263,0.00582516985014081,0.00017519836546853185,0.008256535045802593,0.002150396117940545,0,False,0.0,0,0
imf,grad_norm/grad_2.0_norm/decoder.encoder.encoders.1.feed_forward.w_1.bias,2783,49,139149,2.1465899408212863e-05,0.0005646887584589422,1.8524911865824834e-05,0.0009424415766261518,0.0002617319696582854,0,False,0.0,0,0
imf,grad_norm/grad_2.0_norm/decoder.encoder.encoders.1.feed_forward.w_2.weight,2783,49,139149,0.00014543956785928458,0.004596216604113579,0.00011963823635596782,0.007055012509226799,0.0012357935775071383,0,False,0.0,0,0
imf,grad_norm/grad_2.0_norm/decoder.encoder.encoders.1.feed_forward.w_2.bias,2783,49,139149,4.682621147367172e-05,0.0004941694787703454,4.682621147367172e-05,0.0013703799340873957,0.00029103070846758783,0,False,0.0,0,0
imf,grad_norm/grad_2.0_norm/decoder.encoder.encoders.1.norm_ff.weight,2783,49,139149,6.908162322361022e-05,0.0011691141407936811,4.4824613723903894e-05,0.0019553021993488073,0.0004444672376848757,0,False,0.0,0,0
imf,grad_norm/grad_2.0_norm/decoder.encoder.encoders.1.norm_ff.bias,2783,49,139149,6.185915117384866e-05,0.002331620082259178,5.196775236981921e-05,0.003698798594996333,0.0009729691664688289,0,False,0.0,0,0
imf,grad_norm/grad_2.0_norm/decoder.encoder.encoders.1.norm_mha.weight,2783,49,139149,0.00010705430759117007,0.001413031597621739,5.9451998822623864e-05,0.006667588371783495,0.0007601533434353769,0,False,0.0,0,0
imf,grad_norm/grad_2.0_norm/decoder.encoder.encoders.1.norm_mha.bias,2783,49,139149,0.0002763891243375838,0.003670005826279521,0.00012838910333812237,0.01984860561788082,0.0025097408797591925,0,False,0.0,0,0
imf,grad_norm/grad_2.0_norm/decoder.encoder.encoders.2.self_attn.pos_bias_u,2783,49,139149,1.3912578651797958e-05,0.0003169736301060766,1.2308360965107568e-05,0.0005910717882215977,0.00016864025383256376,0,False,0.0,0,0
imf,grad_norm/grad_2.0_norm/decoder.encoder.encoders.2.self_attn.pos_bias_v,2783,49,139149,5.911011976422742e-05,0.00024389548343606293,1.0375604688306339e-05,0.0006233727326616645,0.0001742766471579671,0,False,0.0,0,0
imf,grad_norm/grad_2.0_norm/decoder.encoder.encoders.2.self_attn.linear_q.weight,2783,49,139149,0.0005554609233513474,0.0030893669463694096,0.00020711794786620885,0.0061198812909424305,0.001955700572580099,0,False,0.0,0,0
imf,grad_norm/grad_2.0_norm/decoder.encoder.encoders.2.self_attn.linear_q.bias,2783,49,139149,5.60286789550446e-05,0.000431589491199702,2.0394883904373273e-05,0.0007531404844485223,0.0002326528774574399,0,False,0.0,0,0
imf,grad_norm/grad_2.0_norm/decoder.encoder.encoders.2.self_attn.linear_k.weight,2783,49,139149,0.0002675665891729295,0.002366483910009265,0.000175073990249075,0.004578469321131706,0.0010829565580934286,0,False,0.0,0,0
imf,grad_norm/grad_2.0_norm/decoder.encoder.encoders.2.self_attn.linear_k.bias,2783,49,139149,9.662480238148419e-08,7.168385423028667e-07,7.632543486124632e-08,1.1778429325204343e-06,3.252100384543155e-07,0,False,0.0,0,0
imf,grad_norm/grad_2.0_norm/decoder.encoder.encoders.2.self_attn.linear_v.weight,2783,49,139149,0.0006977918674238026,0.005098061170428991,0.0006977918674238026,0.015975411981344223,0.004115002229809761,0,False,0.0,0,0
imf,grad_norm/grad_2.0_norm/decoder.encoder.encoders.2.self_attn.linear_v.bias,2783,49,139149,7.000280311331153e-05,0.0009720796369947493,7.000280311331153e-05,0.0020923903211951256,0.0005533930379897356,0,False,0.0,0,0
imf,grad_norm/grad_2.0_norm/decoder.encoder.encoders.2.self_attn.linear_out.weight,2783,49,139149,0.0002489924372639507,0.0031940273474901915,0.0002489924372639507,0.004965563304722309,0.0012614717707037926,0,False,0.0,0,0
imf,grad_norm/grad_2.0_norm/decoder.encoder.encoders.2.self_attn.linear_out.bias,2783,49,139149,4.7482615627814084e-05,0.00038701968151144683,4.7482615627814084e-05,0.0013206666335463524,0.0002823496179189533,0,False,0.0,0,0
imf,grad_norm/grad_2.0_norm/decoder.encoder.encoders.2.self_attn.linear_pos.weight,2783,49,139149,0.00046912571997381747,0.0014845251571387053,0.00019053144205827266,0.0030208465177565813,0.0008365226676687598,0,False,0.0,0,0
imf,grad_norm/grad_2.0_norm/decoder.encoder.encoders.2.feed_forward.w_1.weight,2783,49,139149,0.00022506398090627044,0.005212037358433008,0.0001819777680793777,0.009463440626859665,0.0022795081604272127,0,False,0.0,0,0
imf,grad_norm/grad_2.0_norm/decoder.encoder.encoders.2.feed_forward.w_1.bias,2783,49,139149,2.3526925360783935e-05,0.00044812686974182725,1.925484866660554e-05,0.0010556851048022509,0.00027653947472572327,0,False,0.0,0,0
imf,grad_norm/grad_2.0_norm/decoder.encoder.encoders.2.feed_forward.w_2.weight,2783,49,139149,0.0001410479162586853,0.004385205451399088,0.00011361399810994044,0.007166385650634766,0.0012526370119303465,0,False,0.0,0,0
imf,grad_norm/grad_2.0_norm/decoder.encoder.encoders.2.feed_forward.w_2.bias,2783,49,139149,4.651273411582224e-05,0.0003942439507227391,4.651273411582224e-05,0.0013753361999988556,0.0002886675647459924,0,False,0.0,0,0
imf,grad_norm/grad_2.0_norm/decoder.encoder.encoders.2.norm_ff.weight,2783,49,139149,7.73910287534818e-05,0.0007877366151660681,4.250343408784829e-05,0.0018053784733638167,0.0004625678702723235,0,False,0.0,0,0
imf,grad_norm/grad_2.0_norm/decoder.encoder.encoders.2.norm_ff.bias,2783,49,139149,7.246219320222735e-05,0.0012479107826948166,5.616449561784975e-05,0.004507634788751602,0.00102786545176059,0,False,0.0,0,0
imf,grad_norm/grad_2.0_norm/decoder.encoder.encoders.2.norm_mha.weight,2783,49,139149,0.00011820786312455311,0.00123707321472466,0.00011820786312455311,0.002187125151976943,0.0005713746068067849,0,False,0.0,0,0
imf,grad_norm/grad_2.0_norm/decoder.encoder.encoders.2.norm_mha.bias,2783,49,139149,0.00023876641353126615,0.004602215718477964,0.00023876641353126615,0.00854932889342308,0.002101783873513341,0,False,0.0,0,0
imf,grad_norm/grad_2.0_norm/decoder.encoder.encoders.3.self_attn.pos_bias_u,2783,49,139149,1.1835091754619498e-05,0.0003026966587640345,1.1835091754619498e-05,0.002579763764515519,0.00032024949905462563,0,False,0.0,0,0
imf,grad_norm/grad_2.0_norm/decoder.encoder.encoders.3.self_attn.pos_bias_v,2783,49,139149,2.6135721782338805e-05,0.000350886577507481,1.662435352045577e-05,0.0011932934867218137,0.0002059480466414243,0,False,0.0,0,0
imf,grad_norm/grad_2.0_norm/decoder.encoder.encoders.3.self_attn.linear_q.weight,2783,49,139149,0.00032129031023941934,0.003071740036830306,0.00028186512645334005,0.022249463945627213,0.002941892482340336,0,False,0.0,0,0
imf,grad_norm/grad_2.0_norm/decoder.encoder.encoders.3.self_attn.linear_q.bias,2783,49,139149,3.1299849069910124e-05,0.0003681348462123424,2.7765245249611326e-05,0.002533392049372196,0.0003607370308600366,0,False,0.0,0,0
imf,grad_norm/grad_2.0_norm/decoder.encoder.encoders.3.self_attn.linear_k.weight,2783,49,139149,0.00021782271505799145,0.002153299516066909,0.00016001079347915947,0.017540138214826584,0.0019585418049246073,0,False,0.0,0,0
imf,grad_norm/grad_2.0_norm/decoder.encoder.encoders.3.self_attn.linear_k.bias,2783,49,139149,5.377171063969399e-08,4.917396267956065e-07,5.377171063969399e-08,1.9887131657014834e-06,2.9469833862094674e-07,0,False,0.0,0,0
